Title,Section,Subsection,Description,Fine,Points,Contr.Acc Fine,Contr.Acc Points
21,601,a,Driver failure to make right turn from right roadway curb and edge  ....................,$90.00,01,$130.00,03
21,601,b,Driver failure to make left turn from extreme left lane  ................................ ..........,$90.00,01,$130.00,03
21,601,c,Driver failure to enter lawful lane after left turn  ................................ .....................,$70.00,01,$110.00,03
21,601,d,Driver failure to obey traffic device on making turn  ................................ ..............,$70.00,01,$110.00,03
21,602,a,Driver making prohibited U -turn on curve ................................ ..............................,$90.00,01,$130.00,03
21,602,b,Driver making prohibited U -turn on crest of grade  ................................ ................,$90.00,01,$130.00,03
21,603,a,"Driver starting veh. from ( stopped, standing, parked ) position when unsafe  .......",$90.00,01,$130.00,03
21,604,a,Driver making improper turn at intersection  ................................ ...........................,$90.00,01,$130.00,03
21,604,b,"Driver making turn onto private ( road, driveway ) when unsafe  ...........................",$90.00,01,$130.00,03
21,604,c,Driver turning vehicle without giving appropriate signal as required  ...................,$90.00,01,$130.00,03
21,604,e,"Driver failure to signal intention to ( stop, decrease veh. speed ) ............................",$90.00,01,$130.00,03
21,605,a,"Driver failure to use ( hand, arm, signal lamp ) before  (stop, turn ) ........................",$90.00,01,$130.00,03
21,606,b,"Failure to give required ( hand, arm ) signal for veh. left turn  ................................ .",$90.00,01,$130.00,03
21,606,c,"Failure to give required ( hand, arm ) signal for veh. right turn  ..............................",$90.00,01,$130.00,03
21,606,d,"Failure to give required ( hand, arm ) signal for veh. ( stop, decrease in speed ) ........",$90.00,01,$130.00,03
21,701,a,Driver failure to stop at RR grade crossing  ................................ ....................,$90.00,01,$130.00,03
21,701,b,Driver failure to obey RR grade crossing gate and barrier  ................................ .....,$90.00,01,$130.00,03
21,702,b,Driver failure to stop at stop sign at RR grade crossing  ................................ .........,$90.00,01,$130.00,03
21,703,b,Driver failure to stop veh. 15 to 50 feet from nearest railroad crossing rail  ..........,$90.00,01,$130.00,03
21,703,c,"Driver failure to stop, look, listen at RR grade crossing  ................................ .........",$90.00,01,$130.00,03
21,703,d,Driver proceeding across railroad crossing when unsafe  ................................ .......,$90.00,01,$130.00,03
21,703,f,Driver manually shifting gears while passing over railroad track  .........................,$90.00,01,$130.00,03
21,704,a,Prohibited crossing RR grade with heavy equipment  ................................ ............,$90.00,01,$130.00,03
21,705,d,"Failure to yield right -of-way to pedestrian upon entering ( alley, driveway, building )",$90.00,01,$130.00,03
21,706,a,Failure to stop for stopped school veh. operating alternately flashing red lights  .....,$570.00,03,$570.00,03
21,707,a,Driver failure to stop at stop sign line ................................ ................................ ............,$90.00,01,$130.00,03
21,707,b,Driver failure to stop at stop sign before entering crosswalk ................................ ......,$90.00,01,$130.00,03
21,707,c,Failure to stop at stop sign at nearest point of approaching traffic view  ...................,$90.00,01,$130.00,03
21,707,d,Driver failure to stop at yield sign when req. for safety  ................................ ..............,$90.00,01,$130.00,03
21,707,e,Driver failure to stop at yield sign before entering crosswalk when req. for safety  .,$90.00,01,$130.00,03
21,708,b,Driver failure to stop for livestock crossing posted hwy .  ................................ ...........,$90.00,01,$130.00,03
21,801,a,Driving veh. in excess of reasonable and prudent speed on hwy .  .................,$90.00,01,$130.00,03
21,801,b,Failure to control veh. speed on hwy. to avoid collision  ................................,$130.00,03,$130.00,03
21,801,c,Failure to reduce veh. speed at intersection without traffic device  .................,$90.00,01,$130.00,03
21,801,d,Failure to reduce speed at railroad grade crossing  ................................ ..........,$90.00,01,$130.00,03
21,801,e,Failure to reduce speed on curve  ................................ ................................ ....,$90.00,01,$130.00,03
21,801,f,Failure to reduce speed on crest of grade  ................................ .......................,$90.00,01,$130.00,03
21,801,g,Failure to reduce speed on narrow and winding roadway  ..............................,$90.00,01,$130.00,03
21,801,h,"Failure to reduce speed in dangerous (weather, highway conditions)  ............",$90.00,01,$130.00,03
21,801,,1 to 9 mph  ................................ ................................ ................................ .......,$80.00,01,$120.00,03
21,801,,10 to 19 mph  ................................ ................................ ................................ ...,$90.00,02,$130.00,03
21,801,,20 to 29 mph  ................................ ................................ ................................ ...,$160.00,02,$200.00,03
21,801,,"Exceeding posted maximum speed limit of ( 65,70 ) mph by 10 to 19 mph  ....",$160.00,02,$200.00,03
21,801,,"Exceeding posted maximum speed limit of ( 65,70 ) mph by 20 to 29 mph  ....",$290.00,05,$290.00,05
21,801,,30 to 39 mph  ................................ ................................ ................................ ...,$290.00,05,$290.00,05
21,801,,1 to 9 mph  ................................ ................................ ................................ .....,$290.00,01,$330.00,03
21,801,,10 to 19 mph  ................................ ................................ ................................ .,$300.00,02,$340.00,03
21,801,,20 to 29 mph  ................................ ................................ ................................ .,$370.00,02,$410.00,03
21,801,,30 to 39 mph  ................................ ................................ ................................ .,$500.00,05,$540.00,05
21,801,,notice of double fines ) 1 to 9 mph  ................................ ................................ ................................ .....,$120.00,01,$160.00,03
21,801,,10 to 19 mph  ................................ ................................ ................................ .,$140.00,02,$180.00,03
21,801,,20 to 29 mph  ................................ ................................ ................................ .,$270.00,02,$310.00,03
21,801,,30 to 39 mph  ................................ ................................ ................................ .,$540.00,05,$540.00,05
21,804,b,Driving veh. below minimum speed limit on posted hwy .  ............................,$80.00,01,$120.00,03
21,805,a,Driving slow moving veh. without appropriate rear emblem display  .............,$80.00,01,$120.00,03
21,805,c,Improper display of slow moving veh. emblem  ................................ .............,$80.00,01,$120.00,03
21,805,d,Selling new farm equipment without slow moving veh. emblem  ...................,$80.00,01,$120.00,03
21,805,e,"Failure to ( display, maintain ) slow moving veh. emblem on farm equipment  .....",$80.00,01,$120.00,03
21,805,f,Improper display of slow moving veh. emblem on farm equipment  ..............,$80.00,01,$120.00,03
21,805.1,a,Driving limited speed veh. on hwy. without properly displayed  emblem  ......,$80.00,01,$120.00,03
21,806,b,"Exceeding max. posted speed on ( bridge, elevated structure ) .......................",$80.00,01,$120.00,03
21,1001,b,Causing standing veh. to obstruct free veh. passage of roadway  .........................,$60.00,00,$60.00,00
21,1001,c,Stopping veh. on hwy. with less than 200 ft. visibility  ................................ .........,$70.00,00,$70.00,00
21,1003,b,"(Stopping, Standing, Parking ) veh. in front of public driveway  ..........................",$60.00,00,$60.00,00
21,1003,c,"(Stopping, Standing, Parking ) veh. on sidewalk  ................................ ...................",$60.00,00,$60.00,00
21,1003,d,"(Stopping, Standing, Parking ) veh. in intersection  ................................ ...............",$70.00,00,$70.00,00
21,1003,e,"(Stopping, Standing, Parkin g) veh. on crosswalk  ................................ .................",$60.00,00,$60.00,00
21,1003,f,"(Stopping, Standing, Parking ) veh. between safety zone and curb  .....................",$60.00,00,$60.00,00
21,1003,g,"(Stopping, Standing, Parking ) veh. or obstructing traffic at hwy. excavation  ....",$60.00,00,$60.00,00
21,1003,h,"(Stopping, Standing, Parking ) veh. on ( bridge, elevated structure ) ....................",$70.00,00,$70.00,00
21,1003,i,"(Stopping, Standing, Parking ) veh. in hwy. tunnel  ................................ ...............",$70.00,00,$70.00,00
21,1003,j,"(Stopping, Standing, Parking ) veh. where prohibited by official sign  ................",$60.00,00,$60.00,00
21,1003,k,"(Stopping, Standing, Parking ) veh. on hwy. ramp  ................................ ................",$70.00,00,$70.00,00
21,1003,l,"(Standing, Parking ) veh. in front of private driveway without owner's consent",$70.00,00,$70.00,00
21,1003,m,"(Standing, Parking ) veh. within 15 feet of fire hydrant  ................................ ........",$60.00,00,$60.00,00
21,1003,p,"(Standing, Parking ) veh. within prohibited fire station driveway entrance zone",$70.00,00,$70.00,00
21,1003,q,"(Standing, Parking ) veh. wherever prohibited by official sign s ..........................",$60.00,00,$60.00,00
21,1003,r,"Prohibited double ( standing, parking ) ................................ ................................ ........",$60.00,00,$60.00,00
21,1003,s,"(Standing, Parking ) veh. on roadway in no passing zone  ................................ .........",$60.00,00,$60.00,00
21,1003,t,Parking within 50 feet of rail at railroad grade crossing ................................ ............,$60.00,00,$60.00,00
21,1003,v,"Unauthorized parking on Mont. Co. ( Bd. Education, Mont.  College ) property  .....",$50.00,00,$50.00,00
21,1003,w,"Unauthorized parking on Balto. Co. ( Bd. Education, Comm . College ) property ...",$50.00,00,$50.00,00
21,1003,y,Unauthorized parking on Prince George's Co.  Board of Education  property .........,$50.00,00,$50.00,00
21,1003,aa,Parking where prohibited by official sign s ................................ ................................ .,$50.00,00,$50.00,00
21,1003,bb,Person moving veh. not in their lawful control into prohibited area  ........................,$50.00,00,$50.00,00
21,1004,a,"Failure to ( stop, park ) veh. within 12 inches of right curb  ................................ ........",$50.00,00,$50.00,00
21,1004,b,"Failure to ( stop, park ) veh. within 12 inches of curb on one -way road  ...................",$50.00,00,$50.00,00
21,1004,e,"(Stopping, Standing, Parking ) veh. on private property without permission  .........",$50.00,00,$50.00,00
21,1005,f,Fraudulent use of disabled person's reserved parking space permit  ........................,$140.00,00,$140.00,00
21,1005,m,Parking in personal residential reserved space without display of permit  ..............,$90.00,00,$90.00,00
21,1101,b,Leaving unattended veh. on grade without curbing wheels  ...........................,$70.00,01,$110.00,03
21,1102,a,Unsafe backing of motor veh .  ................................ ................................ .......,$90.00,01,$130.00,03
21,1102,b,"Driver backing motor veh. on ( shoulder, roadway ) of controlled access hwy .  ...",$90.00,01,$130.00,03
21,1103,a,Driving veh. on sidewalk and sidewalk area where prohibited  ................................ ..,$70.00,01,$110.00,03
21,1104,b,"Veh. passenger ( obstructing driver's view, interfering with driver control ) .............",$70.00,01,$110.00,03
21,1104,d,"Driving veh. with ( windshield, window ) view obstructed by sign material  ..............",$70.00,01,$110.00,03
21,1105,a,Person opening door of motor veh. on moving traffic side when unsafe  ..................,$70.00,01,$110.00,03
21,1105,b,Person failing to close veh. door on traffic side of veh .  ................................ .............,$70.00,01,$110.00,03
21,1106,a,Person occupying mobile home while being towed on hwy .  ................................ ....,$70.00,01,$110.00,03
21,1107,b1,Driver permitting person to occupy area of veh. primarily intended to carry cargo  ....,$110.00,01,$150.00,03
21,1107,b2,Person occupying area of vehicle primarily intended to carry cargo  .........................,$110.00,00,$110.00,00
21,1108,a,Driver of motor veh. coasting downgrade in neutral gear and transmission  ............,$70.00,01,$110.00,03
21,1108,b,"Driver ( truck, bus ) coasting downgrade with clutch disengaged  ...............................",$70.00,01,$110.00,03
21,1109,a,"Veh. driver ( following, parking ) within prohibited distance of fire apparatus  .........",$70.00,01,$110.00,03
21,1111,a,"(Dropping, Throwing, Placing ) injurious substance on hwy .  ................................ ...",$140.00,02,$180.00,03
21,1111,b,"Failure to remove ( destructive, hazardous, injurious ) material from hwy .  .........",$140.00,02,$180.00,03
21,1112,,Turning off veh. lights to avoid ID  ................................ ................................ ................,$290.00,08,$290.00,08
21,1112.1,a,"(Obscuring, Modifying ) vehicle registration plate with intent to avoid ID  ...............",$280.00,01,$280.00,01
21,1113,a,"Placement of hwy. traffic hazard for ( selling, displaying ) merchandise  ...................",$140.00,00,$140.00,00
21,1114,a,Driving on unopened roadway ................................ ................................ .......................,$70.00,00,$70.00,00
21,1114,b,Walking on unopened roadway  ................................ ................................ .....................,$70.00,00,$70.00,00
21,1114,c,Willfully damaging a highway  ................................ ................................ ......................,$290.00,00,$290.00,00
21,1115,a,"Unlawful movement of hwy. ( signal light, guard ) on closed hwy .  ..........................",$140.00,00,$140.00,00
21,1115,b,"Unlawful removal of hwy.  (signal light, guard ) on closed hwy .  ..............................",$140.00,00,$140.00,00
21,1115,c,"Unlawful altering position of hwy. ( signal light, guard ) on closed hwy .  ................",$140.00,00,$140.00,00
21,1117,b,Driving motor veh. in manner intended to cause skidding  ................................ .........,$70.00,01,$110.00,03
21,1117,c,Driving motor veh. in manner intended to cause wheel spinning  ..............................,$70.00,01,$110.00,03
21,1117,d,Driving motor veh. in manner intended to cause excessive noise  .............................,$70.00,01,$110.00,03
21,1118,a,Driving school bus onto roadway without stopping to determine danger  ................,$70.00,01,$110.00,03
21,1118,c,Responsible school bus person permitting excessive pupil standees  ........................,$70.00,01,$110.00,03
21,1118,e,Responsible school bus person permitting pupil standees in front of bus  .................,$70.00,01,$110.00,03
21,1118,g,Responsible school bus person requiring pupil to sit on floor of bus  ........................,$70.00,01,$110.00,03
21,1118,h,Unauthorized occupancy of school bus during fueling  ................................ ...............,$70.00,01,$110.00,03
21,1125,2,"Driving low speed vehicle on ( expressway, controlled access highway ) .......",$70.00,01,$110.00,03
21,1125,3,"Driving low speed vehicle on prohibited ( county, municipal ) hwy.  ..............        70.00  01",$110.00,03,$110.00,03
21,1125,,1 to 9 mph  ................................ ................................ ................................ ......,$530.00,01,$570.00,03
21,1125,,10 to 19 mph ................................ ................................ ................................ ...,$540.00,02,$580.00,03
21,1125,,20 to 20 mph ................................ ................................ ................................ ...,$610.00,02,$650.00,03
21,1125,,30 to 39 mph ................................ ................................ ................................ ...,$740.00,05,$780.00,05
21,1132,d2,Negligent driving under TR § 21 -901.1(b) within a special event zone  .........,$530.00,01,$570.00,03
21,1133,a,"Unauthorized veh. (driving , standing, parking ) in dedicated bus lane  ...........",$90.00,01,$150.00,03
21,1204,b,"(Bicycle, Motor scooter ) rider attaching to veh. on roadway  .......................",$60.00,00,$60.00,00
21,1204,c,Play veh. rider attaching to veh. on roadway ................................ ................,$60.00,00,$60.00,00
21,1204,d,Coaster rider attaching to veh. on roadway  ................................ ..................,$60.00,00,$60.00,00
21,1204,e,Skateboard rider attaching to veh. on roadway  ................................ ............,$60.00,00,$60.00,00
21,1204,f,Roller skater attaching to veh. on roadway  ................................ ..................,$60.00,00,$60.00,00
21,1204,g,Sledder attaching to veh. on roadway  ................................ ...........................,$60.00,00,$60.00,00
21,1204,h,Toy veh. rider attaching to veh. on roadway  ................................ ................,$60.00,00,$60.00,00
21,1205,c,"(Bicycle, Motor scooter ) operator failure to exercise care on passing veh  ...",$50.00,00,$50.00,00
21,1205.1,c,Operating motor scooter in excess of 30 mph  ................................ ..............,$50.00,00,$50.00,00
21,1205.1,e,Operating an EPAMD in excess of 15 mph ................................ ..................,$50.00,00,$50.00,00
21,1207,c,"(Bicycle, Motor scooter ) equipped with unauthorized ( siren, whistle ) ...................",$50.00,00,$50.00,00
21,1207,d,"(Bicycle, Motor scooter ) equipped with improper brakes  ................................ ........",$50.00,00,$50.00,00
21,1302,c1,Motorcycle passenger riding on motorcycle designed for one person  ........,$80.00,01,$120.00,03
21,1303,b,Driving motor veh. depriving motorcycle of full use of lane ......................,$110.00,01,$150.00,03
21,1303,c,Motorcycle operator overtaking and passing veh. in same lane  .................,$110.00,01,$150.00,03
21,1303,e,Operating motorcycle more than 2 abreast in a single lane  ........................,$80.00,01,$120.00,03
21,1304,,Person riding motorcycle attached to other veh. on roadway  .....................,$80.00,01,$120.00,03
21,1305,a,Failure of motorcycle with passenger to have passenger footrest  ...............,$80.00,00,$80.00,00
21,1404,a,Failure to obey lawful sign at authority highway  ................................ .......,$70.00,01,$110.00,03
21,1405,a,Pedestrian using unauthorized authority highway  ................................ ......,$70.00,00,$70.00,00
21,1405,b,Use of bicycle on unauthorized authority highway ................................ .....,$70.00,00,$70.00,00
21,1406,,"(Hitchhike, Pickup, Discharge passengers ) on authority highway  .............",$70.00,00,$70.00,00
21,1407,,"(Stopping, Standing, Parking ) on authority highway when prohibited  .......",$70.00,00,$70.00,00
21,1408,a,Making vehicular turn on authority highway where prohibited by signs  ....,$70.00,01,$110.00,03
21,1408,b,Making vehicular turn on authority highway at emergency veh. crossover,$70.00,01,$110.00,03
21,1409,,Failure to maintain posted min. speed on authority highway  .....................,$70.00,01,$110.00,03
21,1412,a,Crossing double painted traffic lane lines in tunnel  ................................ ....,$70.00,01,$110.00,03
21,1412,b,"Failure to drive ( truck, slow moving veh. ) in right lane in tunnel  ...............",$70.00,01,$110.00,03
21,1412,c,"Veh. driver ( sounding horn, flashing headlights ) in tunnel  ........................",$70.00,01,$110.00,03
21,1413,a,"(Failure, Refusal ) to pay fixed toll at authority highway  ............................",$70.00,00,$70.00,00
21,1413,b,Attempted evasion of fixed toll payment at authority highway  ..................,$70.00,00,$70.00,00
22,105,a,Operating veh. on hwy. with altered and dangerous bumper or suspension,$70.00,00,$70.00,00
22,203,b,altered to exceed Failure to properly equip and locate headlamps on motor ve h.  ............,$70.00,00,$70.00,00
22,203,c1,Failure to equip motorcycle with required headlamps  ...........................,$60.00,00,$60.00,00
22,204,d,Driving veh. with improperly mounted and spaced tail lamp  .....................,$70.00,00,$70.00,00
22,204,e,Driving veh. in violation of tail lamp height requirement ...........................,$70.00,00,$70.00,00
22,204,f,Driving veh. without adequate rear reg. plate illumination .........................,$70.00,00,$70.00,00
22,205,b,Failure to mount veh. rear reflectors at required ht. and spacing  ................,$60.00,00,$60.00,00
22,209,b,Failure to display and reflect red color light on lamps and reflectors as req .  .........,$70.00,00,$70.00,00
22,210,a,Veh. hwy. operation with improperly mounted reflectors  ............................,$70.00,00,$70.00,00
22,210,b,Pole trailer operation with improperly mounted rear reflectors  ....................,$70.00,00,$70.00,00
22,210,c,Veh. hwy. operation with inadequate rear red light reflector  .......................,$70.00,00,$70.00,00
22,210,d,Veh. hwy. operation with improperly mounted clearance lamps  .................,$70.00,00,$70.00,00
22,210,f,Veh. hwy. operation with inadequate width marking clearance lamps  ........,$70.00,00,$70.00,00
22,210,h,Veh. hwy. operation with clearance lamp combined with other lamp  ..........,$70.00,00,$70.00,00
22,211,b,"Veh. hwy. operation with inadequate ( side light, rear red color reflectors )",$70.00,00,$70.00,00
22,211,d,Veh. hwy. operation with inadequate side marker lamp  ...............................,$70.00,00,$70.00,00
22,214,a,Failure to equip vehicle with parking lamps  ................................ .................,$70.00,00,$70.00,00
22,214,c,"Failure to ( depress, dim ) lighted head lamps on parked veh .  ......................",$70.00,00,$70.00,00
22,216,,Failure to equip hwy. veh. with required lamps and reflectors  .....................,$70.00,00,$70.00,00
22,217,a,Improper use of veh. spot lamps  ................................ ................................ ...,$70.00,00,$70.00,00
22,217,b,Improper use of veh. fog lamps  ................................ ................................ ....,$70.00,00,$70.00,00
22,217,c,Veh. with improperly mounted auxiliary lamps  ................................ ...........,$70.00,00,$70.00,00
22,218,e,Using flashing lighting on unauthorized veh .  ................................ ..............,$60.00,00,$60.00,00
22,218.1,h,Unlawful use of motor veh. rural letter carrier warning device  ....................,$60.00,00,$60.00,00
22,219,b,Failure to equip veh. with required electric turn signals  ...............................,$70.00,00,$70.00,00
22,219,c,Failure to properly mount required front turn signal on vehicle  ...................,$70.00,00,$70.00,00
22,219,d,Failure to properly mount required rear turn signal on vehicle  ....................,$70.00,00,$70.00,00
22,219,g,Vehicle lamp projecting glaring or dazzling light  ................................ ........,$70.00,00,$70.00,00
22,221,b,Motor veh. equipped with more than one running board side courtesy lamp  ........,$60.00,00,$60.00,00
22,221,c,Motor veh. with lit backup light while veh. is in forward motion  ................,$70.00,00,$70.00,00
22,221,e,Failure to properly mount traffic hazard warning lights on veh .  .................,$70.00,00,$70.00,00
22,221,f,Failure of warning lights to be visible from not less than 1500 feet at night,$70.00,00,$70.00,00
22,221,l2ii1,Motorcycle with improper lighting attached to wheels  ................................,$70.00,00,$70.00,00
22,221,l2ii2,"Motorcycle with improper lighting emitting a ( red, blue ) light  ....................",$70.00,00,$70.00,00
22,221,l2iii1,Motorcycle with blue dot illumination improperly placed  ...........................,$70.00,00,$70.00,00
22,221,l2iii2,Motorcycle with blue dot illumination exceeding allowed size  ...................,$70.00,00,$70.00,00
22,226,a,Failure to display two lighted front lamps when required  ............................,$60.00,00,$60.00,00
22,226,b,"Excessive number of ( head auxiliary, spot ) lamps  used on hwy.  ................",$60.00,00,$60.00,00
22,227,a,Roadway use of veh. high intensity light improperly directed at roadway  ...,$60.00,00,$60.00,00
22,227,c,Prohibited use of flashing light  ................................ ................................ .....,$60.00,00,$60.00,00
22,228,f,School veh. driver failure to use available passenger loading zone  ..............,$60.00,00,$60.00,00
22,301,d,Failure to equip veh. with acting wheel brakes as required  ..........................,$530.00,00,$530.00,00
22,301,f,Failure to equip towing veh. with adequate service brakes  ..........................,$530.00,00,$530.00,00
22,301,g,Failure of air brake system in trailer to safeguard against air backflow  .......,$530.00,00,$530.00,00
22,301,h,Failure to equip towing veh. with two means of emergency brake operation  ...............,$530.00,00,$530.00,00
22,303,,Failure to maintain and adjust brakes to operate equally with opposite wheels  .....,$530.00,00,$530.00,00
22,304,c,Operating motorcycle on hwy. with disapproved braking system  ..........................,$70.00,00,$70.00,00
22,401,a,Motor veh. on hwy. without audible and reasonably loud working horn  ...............,$70.00,00,$70.00,00
22,401,b,Driver use of motor veh. horn on hwy. when not reasonably necessary for safety,$60.00,00,$60.00,00
22,401,c,"Unlawful use of veh. ( siren, whistle, bell ) ................................ ................................ ..",$60.00,00,$60.00,00
22,401,e,Driver of emergency veh. use of siren in non -emergency  ................................ ........,$60.00,00,$60.00,00
22,401.1,,Improper use of bell(s) on ice cream vehicle  ................................ .............................,$60.00,00,$60.00,00
22,403,a,Failure to equip motor veh. with adequate vision rear view mirror  ..............,$70.00,00,$70.00,00
22,403,b,Failure to equip motor veh. with adequate vision outside mirror  .................,$70.00,00,$70.00,00
22,403,c,Failure to equip motorcycle with two rear view mirrors  ..............................,$70.00,00,$70.00,00
22,404,d,Failure to maintain windshield wipers in good working order  .....................,$70.00,00,$70.00,00
22,404.1,b,Displaying of  sign on motor veh. tending to create safety hazard  ................,$60.00,00,$60.00,00
22,404.2,,"Unlawful display of State ( seal, emblem ) on veh .  ................................ .......",$60.00,00,$60.00,00
22,404.4,,Operating propane fueled motor veh. without proper ID decal  ....................,$283.00,00,$283.00,00
22,404.5,b,Operating veh. with power booster  ................................ ..............................,$290.00,05,$290.00,05
22,404.5,d,Operating veh. with power booster without required decal  ..........................,$140.00,05,$140.00,05
22,405.5,,"Person ( selling, offering for sale ) unsafe tires for use on hw y.  .......................",$140.00,00,$140.00,00
22,406,c,Person selling veh. for hwy. driving w/o required safety glass equipment  .....,$70.00,00,$70.00,00
22,406,f,Person installing glass in motor veh. other than safety glass required by Adm .  ...,$70.00,00,$70.00,00
22,406,i1,Operating veh. on hwy. with unauthorized window tinting material  ...............,$70.00,00,$70.00,00
22,406,i3,Installing window tinting material not in compliance with requirements .....,$70.00,00,$70.00,00
22,407,d,Using emergency warning device not approved by Adm .  ...........................,$90.00,00,$90.00,00
22,408,d,Failure to display 2 red flags on roadway for disabled veh .  ........................,$60.00,00,$60.00,00
22,412,a,Failure to have req. front seat belts on registered motor veh .  ......................,$70.00,00,$70.00,00
22,412,b,Failure to have req. rear seat belts on registered motor veh .  .......................,$70.00,00,$70.00,00
22,412.4,,Failure to equip emergency veh. with seat belt  ................................ ............,$70.00,00,$70.00,00
22,413,d,"Inadequate rear wheel ( protectors, flaps ) on hwy. ( bus, truck, trailer ) ........",$60.00,00,$60.00,00
22,418,a,School veh. painted in color other than national school bus yellow  .............,$60.00,00,$60.00,00
23,107,d,Failure to obtain annual inspection of bus  ................................ ....................,$530.00,00,$530.00,00
24,104,,Exceeding height limit for veh. and its load ................................ ...........................,$140.00,00,$140.00,00
24,104.1,d1,"Operation of over 40 foot length ( bus, single unit truck, Class M motor home ) .",$140.00,00,$140.00,00
24,104.1,d2,Operation of over 41 foot length publicly owned rigid bus  ................................ ..,$140.00,00,$140.00,00
24,104.1,f,Operation of over 60 foot length publicly owned articulated 3 axle bus  .............,$140.00,00,$140.00,00
24,104.1,g,Vehicle not otherwise exempted exceeding 35 feet in length ...............................,$140.00,00,$140.00,00
24,104.1,hii,"Operating ( trailer, semitrailer ) in combination exceeding 28 foot length  ...........",$140.00,00,$140.00,00
24,104.1,j,Operation of combination of vehs. exceeding 55 foot length  ...............................,$140.00,00,$140.00,00
24,104.1,j3i4,Operating saddle -mount and full -mount combination exceeding 97 ft. length  ...,$140.00,00,$140.00,00
24,104.1,k,Operating illegal combination of vehicles  ................................ .............................,$140.00,00,$140.00,00
24,104.1,l2,Operating truck tractor on hwy. in combination with more than two vehicles  ...,$70.00,00,$70.00,00
6,5,ft,. length  ................................ ................................ ..................,$530.00,00,$530.00,00
24,105,b,Operating veh. with load extended more than 3 ft. beyond foremost part  ...........,$70.00,00,$70.00,00
24,105,c1,Operating veh. with load extended more than 6 ft. beyond rear bed and body  ...,$70.00,00,$70.00,00
24,106,b,"Failure of loaded hwy. veh. to be safely ( constructed, loaded ) .....................",$90.00,00,$90.00,00
24,106.1,b,"Person carrying loose material in veh. ( on, across ) hwy .  ............................",$90.00,00,$90.00,00
24,106.1,c,"Person loading loose material for carrying in veh. ( on, across ) hwy .  ..........",$90.00,00,$90.00,00
24,106.1,d1,Failure to fully enclose bed of vehicle carrying loose material.  ....................,$90.00,00,$90.00,00
24,107,d,Exceeding the maximum 15ft. connection between towed vehicles  .............,$70.00,00,$70.00,00
24,107,h,Failure to display warning flag on towing connection as required  ................,$70.00,00,$70.00,00
24,107,i,Operating a vehicle in combination with more than one other vehicle  .........,$70.00,00,$70.00,00
24,202,,Driving veh. on hwy. causing unusual damage to hwy.  ................................ ...........,$530.00,00,$530.00,00
24,203,,Person knowingly violating SHA rules and regulations for hwy. use  .....................,$290.00,00,$290.00,00
24,204,,Use of endangered hwy. when restricted by SHA  ................................ .....................,$290.00,00,$290.00,00
24,207,,Truck testing on hwy. without SHA permit  ................................ ................................,$70.00,00,$70.00,00
25,202,a1,Abandoning vehicle on public property  ................................ .....................,$70.00,00,$70.00,00
26,102,a,"Veh. owner ( requiring, knowingly permitting ) unlawful hwy. veh. operation  .",$290.00,00,$290.00,00
26,102,b,Directing and permitting hwy. veh. operation contrary to law  ................,$290.00,00,$290.00,00
26,203,,Refusing to sign a traffic citation after request  ................................ ........,$140.00,00,$140.00,00
26,305,d,Driving motor vehicle while registration suspended under TR §26 -305(b)(1),$530.00,00,$530.00,00
26,408,b,Person soliciting another to cancel traffic citation  ................................ ...,$530.00,00,$530.00,00
